id,name,category,type,subtype,description,NOTES,S,P,E,C,I,A,L,%,MORAL,LOOKS,FERT,CONF,INV,SKILLS??
,Have Raped,traits,player,,You've raped !XEXIM.,,,,,,,,,,,,,,,
,Whore,traits,job crime,H,"!Xe will sleep with anyone, for the right price.",_,,,1,-1,,,,5,-5,0,-1,,,
,Slave,traits,job crime,H,!Xe's a slave.,,,,,,,,,,,,,-3,,
,Shopkeep,traits,job retail,H,!Xe is a shopkeep.,_,,1,,,,,,,,,,,,barter:2
,Samurai,traits,job warrior,H,"!Xe is a samurai, if you can believe it.",,2,,2,,2,,,,,,,3,,
,Warrior,traits,job warrior,H,!Xe is a warrior.,,2,,1,,,,,,,,,3,,
,Fighter,traits,job warrior,H,!Xe seems quite accustomed to fighting.,,3,,,,,1,,5,,,,1,,
,Brown,traits,race brown,V,!Xe's got dark skin.,,,,,,,,,,,,,,,
,Asian,traits,race,V,!Xe is asian.,_,,,,,1,,,0,0,0,0,,,
,Black,traits,race,V,!Xe is brown skinned.,_,,,,,,,,0,0,0,0,,,
,Thief,traits,job crime,H,!Xe is a dirty conniving thief.,,,1,,,,2,1,,-2,,,,,
,Pale,traits,race skin,V,!Xe has pale skin.,,,,,,,,,,,,,,,
,Mutant,traits,race inhuman,H,!Xe is some kind of mutant.,_,,,,,,,,,,,,,,
,Cyborg,traits,race inhuman,H,"!Xe's more machine than man. Well, not actually more, but enough.",_,,,,,,,,,,,,,,
,Beast Person,traits,race inhuman,H,!Xe is not fully human.,_,,,,,,,,,,,,,,
,White,traits,race skin,V,!Xe hails from the Northern lands.,_,,,,,,,2,0,,,-1,,,
,Native,traits,race wrong,V,!Xe is descended from the most ancient people of this land.,_,,,,,,,,0,,,,,,
,Latin,traits,race wrong,V,!Xe is of Iberian descent. ,_,,,,,,,,0,0,0,0,,,
,Raped,traits,sex none,S,!Xe is a victim of rape.,_,,,,-1,,,-2,,,,,-4,,
,Virgin,traits,sex none,H,!Xe's like a virgin.,_,,,,,,,,3,5,1,,,,
,MILF,traits,social fam,H,"!Xe has had children, and you'd like to make sure !se has more.",_,,,,,,,,4,,2,2,,,
,Tanned,traits,race skin,V,!Xe has a tan.,,,,,,,,,,,1,,,,
,Police,traits,job crime,H,Is that bacon you smell? !Xe's a cop. ,,1,,,,,,,6,2,,,1,,
,Knight,traits,job caste,H,!Xe's a noble knight.,,2,,2,2,,,,,2,,,2,,
,Priestess,traits,job,H,!Xe seems religious.,,,,,,,,,3,3,,1,,,
,Have Fucked,traits,player,V,You've been inside !xim.,,,,,,,,,,,,,,,
,Have Impregnated,traits,player,V,You've impregnated !xim.,,,,,,,,,,,,,,,
,Merchant,traits,job retail,H,!Xe is a merchant.,_,,,,,2,,,,,,,,,barter:5
,Trader,traits,job retail,H,!Xe is a trader.,_,,1,,,,,,,,,,,,barter:2
,Tattoos,traits,,,!Xe has tattoos.,,,,,,,,,,-1,,,,,
,Slut,traits,sex fun,H,!Xe seems rather slutty.,_,,,,1,-1,,,4,-2,1,-1,,,
,Tattoo,traits,,,!Xe has a tattoo.,,,,,,,,,,,,,,,
,Heavily Tattooed,traits,,,!Xe has tattoos.,,,,,,,,,,-1,,,,,
,Polytheist,traits,religion,H,"!Xe workships multiple gods. Can't make up !xis mind, I guess.",_,,,,,,,,4,,,,,,
,Pious,traits,religion,H,!Xe seems religious.,_,,,,,,,,3,3,0,1,,,
,Brave,traits,,,!Xe is very courageous.,,,,,,,,,,,,,3,,
,Tough,traits,physical,H,!Xe is one tough cookie.,,1,,3,,,,,3,,,,2,,
,Mercenary,traits,job crime,H,!Xe's a hired gun.,,1,3,,,,1,,,-1,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,Natural Boobs,traits,boobs,,!Her breasts are 100% all-natural.,,,,,,,,,,,1,1,,,
,Big Boobs,traits,boobs,V,!Xe has big breasts. Nice!,,,,,,,-1,,,,3,1,,,
,Fake Boobs,traits,boobs,H,!Xe has breast implants.,,,,,,,,,,-1,1,,,,
,Small Boobs,traits,boobs,V,!Xe has tiny breasts.,,,,,,,,,,,,,,,
,Decent Boobs,traits,boobs,V,!Xe has a decent pair of tits.,,,,,,,,,,,1,,,,
,Huge Boobs,traits,boobs,V,!Xe has huge boobs. Amazing!,,1,,,,-1,-2,,,,5,3,,,
,Massive Boobs,traits,boobs,V,!Xe has... well... they're just... massive!,,2,,,,-2,-5,,,-1,7,5,,,
,Scantily Clad,traits,clothing,V,!Her outfit leaves little to the imagination.,,,,,,,1,,,,5,,2,,
,Incestuous,traits,social fam,H,!Xe keeps it in the family.,,,,,,,,,,-3,,,,,
,Inbred,traits,social fam,H,There's something off about !XEXIM. You imagine !XEXIM family is a straight line.,,,,,-1,-1,,,,,-2,,,,
